443040,2019-01-25,13:41:52,-29.2,-31.6,1000.2,1033.3,47.7,16.5,0.09,1.4,50.2,63,1,1,1,0,0,0
512430,2019-01-25,13:41:52,-7.9,-12.0,1014.3,1038.3,19.5,4.4,0.01,0.0,50.1,47,1,1,0,0,0,0
589260,2019-01-25,13:41:52,8.7,4.2,1017.9,1020.9,11.5,5.2,0.49,0.0,50.2,226,0,1,0,0,0,0
616270,2019-01-25,13:41:52,9.4,-12.6,1008.8,1011.1,8.9,6.2,0.0,0.0,47.3,15,0,0,0,0,0,0
722319,2019-01-25,13:41:52,1.0,-1.2,1003.8,1020.7,12.2,7.7,0.0,0.0,65.7,292,0,0,0,0,0,0
986460,2019-01-25,13:41:52,24.4,20.9,1005.6,1011.6,13.7,11.1,0.13,0.0,50.2,118,0,1,0,0,0,0
37610,2019-01-25,13:41:52,0.0,-3.2,1011.3,1018.7,11.9,19.6,0.1,0.0,63.1,179,0,1,0,0,0,0
85150,2019-01-25,13:41:52,8.7,5.0,1012.9,1021.1,15.4,25.6,0.18,0.0,69.9,176,0,1,0,0,0,0
301570,2019-01-25,13:41:52,-28.6,-30.6,1005.4,1030.8,13.7,7.0,0.03,31.1,50.0,87,1,1,1,0,0,0
319170,2019-01-25,13:41:52,-20.4,-25.8,1022.9,1024.3,28.6,6.8,0.03,0.0,88.1,113,1,1,0,0,0,0
319210,2019-01-25,13:41:52,-19.1,-24.5,1018.8,1021.9,21.2,9.1,0.03,1.9,50.2,190,1,1,1,0,0,0
527070,2019-01-25,13:41:52,-7.0,-22.9,722.5,719.0,23.6,10.9,0.0,0.0,45.7,283,1,0,0,0,0,0
596440,2019-01-25,13:41:52,11.4,7.8,1021.3,1019.7,10.7,14.1,0.11,0.0,50.1,160,0,1,0,0,0,0
713130,2019-01-25,13:41:52,-17.6,-21.2,1001.9,1006.4,14.2,18.4,0.34,0.0,75.9,198,1,1,0,0,0,0
767584,2019-01-25,13:41:52,18.3,12.0,1006.9,1001.8,11.2,9.5,0.0,0.0,44.3,115,0,0,0,0,0,0
873930,2019-01-25,13:41:52,16.8,12.0,1010.9,1009.0,14.5,8.6,0.36,0.0,50.1,76,0,1,0,0,0,0
70700,2019-01-25,13:41:52,-0.2,-2.9,1012.9,1017.8,8.8,16.6,0.12,0.1,50.4,281,1,1,1,0,0,0
350260,2019-01-25,13:41:52,-9.1,-11.7,946.1,1011.0,13.7,4.2,0.57,63.4,50.2,352,1,1,1,0,0,0
702740,2019-01-25,13:41:52,-7.2,-10.7,1006.2,1008.6,25.3,12.7,0.05,1.4,50.0,112,1,1,1,0,0,0
702750,2019-01-25,13:41:52,-6.4,-11.1,1007.0,1009.1,20.3,11.8,0.19,44.1,50.4,149,1,1,1,0,0,0
720340,2019-01-25,13:41:52,-7.6,-12.7,1021.3,998.4,12.2,13.6,0.0,0.0,21.4,106,1,0,0,0,0,0
720344,2019-01-25,13:41:52,-5.7,-13.1,1009.7,1002.5,16.1,14.6,0.0,0.0,6.0,339,1,0,0,0,0,0
720345,2019-01-25,13:41:52,-22.4,-25.7,1010.0,983.4,11.9,3.2,0.0,0.0,96.4,286,1,0,0,0,0,0
720347,2019-01-25,13:41:52,3.0,-5.4,1002.9,1025.8,16.3,9.4,0.0,0.0,4.3,197,0,0,0,0,0,0
720351,2019-01-25,13:41:52,-5.9,-12.1,999.5,1011.3,16.3,16.7,0.0,0.0,22.4,94,1,0,0,0,0,0
747355,2019-01-25,13:41:52,5.7,-9.2,995.8,989.5,16.7,10.3,0.0,0.0,73.4,66,0,0,0,0,0,0
14480,2019-01-25,13:41:52,-1.6,-4.2,1012.7,1009.4,35.0,29.2,0.21,0.1,50.4,321,1,1,1,0,0,0
76700,2019-01-25,13:41:52,4.2,0.6,1014.6,1018.4,23.6,31.2,0.02,0.0,50.0,267,0,1,0,0,0,0
154200,2019-01-25,13:41:52,-2.3,-3.8,1011.7,1017.6,5.0,9.0,0.06,2.0,50.3,324,1,1,1,0,0,0
309710,2019-01-25,13:41:52,-30.3,-34.7,945.0,1032.2,47.9,4.9,0.01,4.7,99.1,344,1,1,1,0,0,0
475530,2019-01-25,13:41:52,-3.2,-6.1,1005.9,1004.5,7.7,9.0,0.0,0.0,11.3,294,1,0,0,0,0,0
728100,2019-01-25,13:41:52,-22.3,-26.2,1029.5,1034.2,18.0,10.8,0.02,59.3,50.3,161,1,1,1,0,0,0
728105,2019-01-25,13:41:52,-22.6,-25.7,1068.9,1037.3,28.6,13.8,0.0,0.0,5.5,340,1,0,0,0,0,0
728110,2019-01-25,13:41:52,-24.4,-28.8,1026.2,1034.0,18.6,16.3,0.0,78.1,50.0,175,1,0,1,0,0,0
728120,2019-01-25,13:41:52,-28.8,-30.8,959.8,1033.4,20.2,6.2,0.0,45.1,50.3,271,1,0,1,0,0,0
919540,2019-01-25,13:41:52,11.8,9.2,1013.6,1013.5,23.5,13.6,1.04,0.0,50.2,96,0,1,0,0,0,0
104060,2019-01-25,13:41:52,0.2,-1.5,1012.3,1013.6,7.1,16.1,0.12,0.1,50.2,186,0,1,1,0,0,0
228670,2019-01-25,13:41:52,-2.3,-4.4,1016.8,1015.6,22.6,8.0,0.0,0.0,35.6,151,1,0,0,0,0,0
471330,2019-01-25,13:41:52,-5.6,-11.6,1022.3,1024.7,16.5,5.2,0.01,0.1,70.0,279,1,1,1,0,0,0
471340,2019-01-25,13:41:52,-8.7,-15.4,1003.3,1004.2,10.7,9.5,0.0,0.1,93.0,337,1,0,1,0,0,0
471350,2019-01-25,13:41:52,-4.8,-11.7,1006.7,1024.1,20.1,13.8,0.01,0.5,96.6,345,1,1,1,0,0,0
506030,2019-01-25,13:41:52,-24.2,-29.2,987.9,1031.9,29.4,12.1,0.01,0.0,97.9,33,1,1,0,0,0,0
718340,2019-01-25,13:41:52,-26.5,-32.1,974.2,1019.3,20.7,10.7,0.03,25.0,50.5,161,1,1,1,0,0,0
718360,2019-01-25,13:41:52,-28.2,-31.7,1019.4,1020.8,13.3,14.0,0.01,0.0,53.6,203,1,1,0,0,0,0
718365,2019-01-25,13:41:52,-22.0,-26.1,979.5,981.6,13.5,17.6,0.0,0.0,64.6,72,1,0,0,0,0,0
948040,2019-01-25,13:41:52,17.5,11.2,1012.5,1015.5,22.7,26.4,0.01,0.0,55.3,353,0,1,0,0,0,0
118550,2019-01-25,13:41:52,-3.4,-6.3,1006.1,1023.7,11.7,11.8,0.05,0.6,50.0,245,1,1,1,0,0,0
160640,2019-01-25,13:41:52,-0.8,-3.2,1009.9,1015.0,3.6,5.1,0.0,0.0,25.9,164,1,0,0,0,0,0
160660,2019-01-25,13:41:52,-1.9,-9.0,992.3,1016.7,6.0,4.1,0.09,0.0,53.0,60,1,1,0,0,0,0
409480,2019-01-25,13:41:52,3.0,-3.9,941.6,1011.1,5.9,6.4,0.0,0.0,75.8,215,0,0,0,0,0,0
516560,2019-01-25,13:41:52,-5.0,-12.4,937.4,1033.4,17.1,6.7,0.0,0.0,72.1,235,1,0,0,0,0,0
594930,2019-01-25,13:41:52,11.0,4.8,1024.6,1020.4,13.7,11.1,0.09,0.0,58.5,107,0,1,0,0,0,0
700260,2019-01-25,13:41:52,-20.0,-23.2,1020.9,1021.6,12.2,18.5,0.03,5.4,73.0,60,1,1,1,0,0,0
784570,2019-01-25,13:41:52,18.0,14.7,1011.3,1014.2,13.8,9.3,0.13,0.0,71.0,140,0,1,0,0,0,0
836980,2019-01-25,13:41:52,4.6,8.8,1007.0,1008.5,19.7,15.5,0.0,0.0,47.7,67,0,0,0,0,0,0
889520,2019-01-25,13:41:52,-1.0,-2.8,992.1,986.4,21.2,16.1,0.0,0.0,91.8,297,1,0,0,0,0,0
109800,2019-01-25,13:41:52,-2.1,-11.9,890.6,889.9,52.2,27.6,0.21,40.0,93.5,61,1,1,1,0,0,0
124970,2019-01-25,13:41:52,-2.8,-5.1,1010.0,1019.8,10.8,18.0,0.03,1.4,50.3,55,1,1,1,0,0,0
479090,2019-01-25,13:41:52,11.6,4.9,1019.3,1020.1,23.0,11.9,0.34,0.0,55.9,79,0,1,0,0,0,0
479100,2019-01-25,13:41:52,15.8,10.4,997.9,999.4,10.8,18.5,0.0,0.0,99.1,275,0,0,0,0,0,0
509680,2019-01-25,13:41:52,-23.4,-27.2,1022.3,1025.2,13.7,12.4,0.03,0.0,71.2,329,1,1,0,0,0,0
655850,2019-01-25,13:41:52,12.8,10.3,1004.9,1011.8,4.4,6.2,0.0,0.0,5.0,207,0,0,0,0,0,0
725715,2019-01-25,13:41:52,-10.8,-14.5,992.1,994.1,15.1,14.6,0.0,0.0,44.9,251,1,0,0,0,0,0
725716,2019-01-25,13:41:52,-20.1,-22.9,1028.4,1044.6,23.7,7.3,0.0,0.0,63.1,180,1,0,0,0,0,0
725717,2019-01-25,13:41:52,-10.1,-16.6,1026.4,1024.1,15.4,6.4,0.04,0.0,50.0,26,1,1,0,0,0,0
725741,2019-01-25,13:41:52,-18.1,-24.4,796.3,1030.2,73.3,16.3,0.0,1.1,80.8,253,1,0,1,0,0,0
24560,2019-01-25,13:41:52,0.8,-2.9,991.2,995.4,40.6,7.8,0.1,0.0,0.0,235,0,1,0,0,0,0
67620,2019-01-25,13:41:52,-1.7,-7.3,1006.5,1018.9,18.8,5.5,0.06,2.7,84.1,187,1,1,1,0,0,0
85220,2019-01-25,13:41:52,11.6,5.4,1021.8,1028.8,22.0,7.7,0.0,0.0,16.3,190,0,0,0,0,0,0
162300,2019-01-25,13:41:52,1.5,-3.2,1017.1,1019.6,6.9,6.3,0.31,0.0,67.4,355,0,1,0,0,0,0
239550,2019-01-25,13:41:52,-9.9,-12.4,1021.4,1022.2,28.0,10.6,0.03,11.4,50.2,16,1,1,1,0,0,0
319150,2019-01-25,13:41:52,-18.3,-23.8,1007.9,1023.0,23.4,12.6,0.02,3.0,70.1,309,1,1,1,0,0,0
483900,2019-01-25,13:41:52,6.8,1.2,993.6,1009.8,5.2,4.8,0.0,0.0,61.3,51,0,0,0,0,0,0
767493,2019-01-25,13:41:52,21.8,16.6,1008.4,1011.2,10.6,16.7,0.0,0.0,6.6,135,0,0,0,0,0,0
767500,2019-01-25,13:41:52,17.4,15.3,1012.9,1014.2,12.1,13.4,0.08,0.0,50.2,54,0,1,0,0,0,0
767502,2019-01-25,13:41:52,19.9,15.6,1023.1,1020.7,11.1,35.4,0.0,0.0,25.4,234,0,0,0,0,0,0
10250,2019-01-25,13:41:52,-1.8,-5.1,1006.7,1005.5,12.7,19.6,0.22,0.1,50.4,356,0,0,0,0,0,0
10260,2019-01-25,13:41:52,0.0,-3.4,982.4,996.5,33.2,15.7,0.45,26.5,50.0,248,1,1,1,0,0,0
111260,2019-01-25,13:41:52,-2.2,-3.7,993.4,994.2,11.6,47.1,0.0,6.8,51.9,265,1,0,1,0,0,0
128600,2019-01-25,13:41:52,-2.8,-4.4,1017.1,1020.0,6.4,9.2,0.12,0.7,61.6,322,1,1,1,0,0,0
128603,2019-01-25,13:41:52,-1.9,-3.0,1004.1,1009.3,3.7,6.1,0.0,0.0,33.0,164,1,0,0,0,0,0
150230,2019-01-25,13:41:52,-2.0,-4.1,990.8,998.0,8.9,16.0,0.0,2.2,78.9,231,1,0,1,0,0,0
234650,2019-01-25,13:41:52,-13.1,-16.6,1041.6,1007.2,9.4,13.1,0.06,22.3,50.0,125,1,1,1,0,0,0
724140,2019-01-25,13:41:52,-2.7,-7.4,985.2,1018.5,13.1,10.8,0.17,1.8,50.1,256,1,1,1,0,0,0
724177,2019-01-25,13:41:52,-4.1,-11.2,1017.5,1018.1,15.0,11.4,0.11,1.1,50.1,108,1,1,1,0,0,0
833780,2019-01-25,13:41:52,14.9,9.2,972.9,971.6,13.0,9.2,0.09,0.0,50.0,354,0,1,0,0,0,0
119780,2019-01-25,13:41:52,-3.1,-4.6,1006.1,1019.5,8.5,12.1,0.07,1.1,85.0,296,1,1,1,0,0,0
259540,2019-01-25,13:41:52,-15.5,-19.2,1003.3,1005.4,33.8,22.2,0.1,3.5,75.3,336,1,1,1,0,0,0
259560,2019-01-25,13:41:52,-15.3,-18.3,1007.9,1005.1,25.3,29.8,0.13,5.3,94.3,38,1,1,1,0,0,0
348800,2019-01-25,13:41:52,-3.4,-6.1,1025.3,1022.9,7.8,16.9,0.12,0.9,72.1,2,1,1,1,0,0,0
488630,2019-01-25,13:41:52,21.0,17.0,1012.6,995.9,11.5,5.9,0.0,0.0,41.0,321,0,0,0,0,0,0
718690,2019-01-25,13:41:52,-7.1,-12.8,965.1,1019.9,21.0,9.9,0.02,10.4,50.1,357,1,1,1,0,0,0
749020,2019-01-25,13:41:52,-11.4,-14.3,964.3,1016.1,13.5,18.5,0.0,0.0,2.2,262,1,0,0,0,0,0
749021,2019-01-25,13:41:52,-10.0,-12.5,999.0,1016.5,13.6,12.9,0.0,0.0,0.0,327,1,0,0,0,0,0
749022,2019-01-25,13:41:52,-4.0,-8.8,1013.9,1016.8,13.4,10.3,0.0,0.0,80.5,42,1,0,0,0,0,0
749028,2019-01-25,13:41:52,20.3,14.8,1000.6,1011.8,159.5,12.3,0.0,0.0,66.1,313,0,0,0,0,0,0
14150,2019-01-25,13:41:52,-1.3,-5.0,1009.7,1009.6,15.1,15.7,0.15,0.5,70.7,318,1,1,1,0,0,0
29630,2019-01-25,13:41:52,-3.7,-5.5,1013.3,1006.8,16.0,12.0,0.14,8.7,50.2,240,1,1,1,0,0,0
64000,2019-01-25,13:41:52,0.5,-1.4,1021.6,1017.2,10.0,20.0,0.05,0.1,73.4,282,0,1,1,0,0,0
74820,2019-01-25,13:41:52,-0.7,-3.9,993.8,1017.3,14.6,13.8,0.41,0.3,92.9,175,1,1,1,0,0,0
339100,2019-01-25,13:41:52,0.4,-1.5,1013.9,1020.5,13.6,14.9,0.05,0.8,50.0,134,0,1,1,0,0,0
478800,2019-01-25,13:41:52,1.8,-4.5,997.6,997.4,10.4,13.1,0.0,0.0,49.3,49,0,0,0,0,0,0
725955,2019-01-25,13:41:52,-0.8,-5.4,988.3,1022.2,28.5,8.4,0.03,0.0,62.4,328,1,1,0,0,0,0
725957,2019-01-25,13:41:52,-0.2,-4.4,1019.9,1018.7,11.3,4.8,0.26,0.0,75.8,357,1,1,0,0,0,0
725958,2019-01-25,13:41:52,-1.8,-5.9,1014.6,1016.6,14.6,10.3,0.02,0.0,50.0,261,1,1,0,0,0,0
919580,2019-01-25,13:41:52,5.5,2.0,1015.7,1015.2,25.5,14.0,0.6,0.0,50.1,221,0,1,0,0,0,0
72650,2019-01-25,13:41:52,0.0,-2.6,1009.7,1016.8,10.9,11.5,0.07,0.2,79.9,294,0,1,1,0,0,0
72700,2019-01-25,13:41:52,0.7,0.1,996.2,1015.8,9.5,17.1,0.06,0.0,60.9,11,0,1,0,0,0,0
143070,2019-01-25,13:41:52,1.3,-4.5,1011.3,1019.8,11.2,13.7,0.1,0.0,50.2,179,0,1,0,0,0,0
297360,2019-01-25,13:41:52,-11.2,-15.2,1015.2,1029.3,13.3,11.3,0.1,14.4,50.2,67,1,1,1,0,0,0
548230,2019-01-25,13:41:52,-3.2,-13.6,1019.3,1027.5,10.2,10.2,0.0,0.0,42.3,75,1,0,0,0,0,0
623601,2019-01-25,13:41:52,7.0,1.4,1008.4,1002.4,5.5,5.6,0.0,0.0,48.8,336,0,0,0,0,0,0
717374,2019-01-25,13:41:52,-25.1,-27.4,1000.8,997.5,19.5,10.9,0.0,0.0,86.3,47,1,0,0,0,0,0
717375,2019-01-25,13:41:52,-13.5,-16.1,1014.5,1008.6,14.4,16.8,0.0,0.0,13.5,33,1,0,0,0,0,0
747688,2019-01-25,13:41:52,-1.9,-9.7,1015.6,1027.4,16.1,3.9,0.0,0.0,54.3,111,1,0,0,0,0,0
947030,2019-01-25,13:41:52,20.5,15.9,999.3,1011.5,49.9,6.2,1.03,0.0,50.1,138,0,1,0,0,0,0
73540,2019-01-25,13:41:52,0.8,-1.3,1002.0,1019.7,13.7,20.4,0.11,0.5,64.3,347,0,1,1,0,0,0
104180,2019-01-25,13:41:52,-2.1,-3.4,972.3,1020.7,11.2,12.2,0.1,0.3,76.2,312,1,1,1,0,0,0
119300,2019-01-25,13:41:52,-12.5,-16.3,821.9,821.2,38.4,32.7,0.08,34.1,84.2,288,1,1,1,0,0,0
259120,2019-01-25,13:41:52,-17.7,-27.4,1002.6,1012.2,39.7,20.2,0.0,0.0,78.1,342,1,0,0,0,0,0
259130,2019-01-25,13:41:52,-18.3,-24.5,1000.6,1009.9,38.0,14.2,0.01,5.8,90.5,222,1,1,1,0,0,0
419410,2019-01-25,13:41:52,13.2,3.4,1001.3,1013.8,12.4,9.1,0.0,0.0,3.5,131,0,0,0,0,0,0
471460,2019-01-25,13:41:52,-4.3,-9.1,1023.7,1025.0,18.7,4.8,0.01,0.0,87.9,240,1,1,0,0,0,0
488810,2019-01-25,13:41:52,14.3,8.7,907.6,959.9,22.5,13.7,0.0,0.0,56.3,214,0,0,0,0,0,0
488815,2019-01-25,13:41:52,14.2,9.6,850.4,875.7,10.7,11.8,0.0,0.0,41.4,104,0,0,0,0,0,0
948190,2019-01-25,13:41:52,22.2,9.5,1002.7,991.5,50.2,8.5,0.0,0.0,11.4,157,0,0,0,0,0,0
26510,2019-01-25,13:41:52,-0.2,-2.7,1000.8,992.8,9.1,19.2,0.0,0.0,63.7,150,1,0,0,0,0,0
26610,2019-01-25,13:41:52,1.8,0.2,978.1,1006.4,14.9,15.0,0.0,0.0,59.3,79,0,0,0,0,0,0
61040,2019-01-25,13:41:52,-2.0,-3.4,1015.3,1016.3,8.7,17.0,0.14,0.9,50.2,324,1,1,1,0,0,0
77900,2019-01-25,13:41:52,1.5,-2.3,1018.2,1018.0,13.6,12.1,0.17,0.0,50.2,167,0,1,0,0,0,0
303720,2019-01-25,13:41:52,-36.0,-40.7,950.1,1033.0,44.9,3.1,0.0,2.3,50.4,158,1,0,1,0,0,0
411940,2019-01-25,13:41:52,22.7,14.3,1018.5,1017.5,10.1,11.5,0.0,0.0,2.7,251,0,0,0,0,0,0
711090,2019-01-25,13:41:52,0.8,-1.1,1011.0,1013.5,24.5,14.1,0.35,0.2,50.2,118,0,1,1,0,0,0
722821,2019-01-25,13:41:52,3.9,-4.5,1025.9,1035.8,15.7,4.9,0.0,0.0,46.3,83,0,0,0,0,0,0
722934,2019-01-25,13:41:52,2.4,-2.7,1012.9,1018.7,13.5,5.9,0.02,0.0,56.6,171,0,1,0,0,0,0
940270,2019-01-25,13:41:52,23.3,19.8,1002.9,998.5,46.5,9.2,0.32,0.0,90.3,308,0,1,0,0,0,0
26040,2019-01-25,13:41:52,-2.7,-4.8,995.8,997.2,8.8,19.4,0.0,0.0,85.1,52,1,0,0,0,0,0
320760,2019-01-25,13:41:52,-21.8,-24.6,1009.1,1010.4,28.8,9.7,0.02,9.9,77.4,57,1,1,1,0,0,0
412540,2019-01-25,13:41:52,14.1,3.6,805.9,783.8,11.1,12.3,0.0,0.0,56.8,111,0,0,0,0,0,0
589210,2019-01-25,13:41:52,6.2,2.2,1014.3,1023.8,12.2,4.6,0.12,0.0,62.7,340,0,1,0,0,0,0
722346,2019-01-25,13:41:52,-12.3,-17.2,1000.2,982.1,11.0,14.5,0.0,0.0,15.6,246,1,0,0,0,0,0
722347,2019-01-25,13:41:52,4.2,-3.0,1041.6,1026.2,29.5,7.7,0.02,0.0,50.1,316,0,1,0,0,0,0
722369,2019-01-25,13:41:52,5.2,5.0,1005.2,1012.9,12.4,16.1,0.0,0.0,62.9,141,0,0,0,0,0,0
722390,2019-01-25,13:41:52,5.2,-0.9,1020.2,1022.1,10.4,8.9,0.21,0.0,79.7,322,0,1,0,0,0,0
722416,2019-01-25,13:41:52,4.2,-4.0,1019.4,1022.2,13.3,13.3,0.13,0.0,50.2,43,0,1,0,0,0,0
986370,2019-01-25,13:41:52,23.5,21.1,1005.1,1007.8,20.0,12.3,0.06,0.0,76.6,90,0,1,0,0,0,0
100550,2019-01-25,13:41:52,0.1,-1.9,1017.2,1018.3,17.5,23.0,0.03,0.0,88.6,164,1,1,0,0,0,0
144450,2019-01-25,13:41:52,5.1,-4.4,1000.3,1016.0,26.2,19.5,0.09,0.0,50.1,344,0,1,0,0,0,0
206670,2019-01-25,13:41:52,-12.4,-14.0,1014.3,1014.5,18.2,19.0,0.02,3.6,50.1,194,1,1,1,0,0,0
317350,2019-01-25,13:41:52,-24.2,-26.3,1008.7,1016.4,10.4,12.5,0.01,4.9,63.6,324,1,1,1,0,0,0
486190,2019-01-25,13:41:52,7.1,5.3,1028.3,1011.2,39.5,3.2,0.0,0.0,8.4,25,0,0,0,0,0,0
594170,2019-01-25,13:41:52,11.4,7.3,1008.4,1020.4,14.1,5.6,0.12,0.0,50.1,162,0,1,0,0,0,0
680240,2019-01-25,13:41:52,11.1,5.0,1012.3,1028.4,10.9,3.7,0.75,0.0,50.1,221,0,1,0,0,0,0
680260,2019-01-25,13:41:52,6.4,-3.9,1022.1,984.2,10.1,10.2,0.0,0.0,46.2,268,0,0,0,0,0,0
889250,2019-01-25,13:41:52,0.0,-1.9,997.6,995.4,33.3,11.5,0.0,0.0,61.2,95,0,0,0,0,0,0
944610,2019-01-25,13:41:52,25.9,3.3,940.3,1005.1,41.8,16.2,0.09,0.0,56.8,344,0,1,0,0,0,0
34620,2019-01-25,13:41:52,-0.1,-2.8,1015.1,1014.8,16.5,21.4,0.06,0.4,50.3,204,1,1,1,0,0,0
73150,2019-01-25,13:41:52,1.2,-0.7,1019.4,1015.8,11.0,15.8,0.14,0.0,50.5,68,0,1,0,0,0,0
103480,2019-01-25,13:41:52,-0.7,-2.8,1006.4,1013.4,11.3,16.1,0.08,0.6,50.0,156,1,1,1,0,0,0
172340,2019-01-25,13:41:52,3.7,-3.6,1018.6,1019.7,20.5,5.4,0.1,0.0,55.7,251,0,1,0,0,0,0
263780,2019-01-25,13:41:52,-4.8,-7.2,1017.2,1010.4,12.7,8.7,0.12,3.8,50.1,258,1,1,1,0,0,0
333170,2019-01-25,13:41:52,-1.6,-3.7,1000.0,1018.8,20.8,11.6,0.05,5.0,96.4,276,1,1,1,0,0,0
348580,2019-01-25,13:41:52,-2.5,-5.0,1018.8,1023.7,9.9,13.8,0.02,2.7,72.2,73,1,1,1,0,0,0
471920,2019-01-25,13:41:52,-4.7,-12.9,1019.5,1023.3,21.9,6.2,0.01,0.0,50.1,72,1,1,0,0,0,0
842390,2019-01-25,13:41:52,18.4,1.0,753.9,757.3,12.6,9.7,0.0,0.0,88.0,271,0,0,0,0,0,0
947470,2019-01-25,13:41:52,13.7,12.9,999.2,1015.1,10.3,7.8,0.29,0.0,58.5,102,0,1,0,0,0,0
25103,2019-01-25,13:41:52,-1.4,-1.4,991.1,989.9,6.2,9.3,0.0,0.0,84.3,31,1,0,0,0,0,0
60300,2019-01-25,13:41:52,-1.3,-3.1,1009.2,1012.9,8.8,20.2,0.06,1.0,50.1,7,1,1,1,0,0,0
166220,2019-01-25,13:41:52,2.6,-1.3,1018.7,1018.2,9.3,11.1,0.06,0.0,56.6,189,0,1,0,0,0,0
305040,2019-01-25,13:41:52,-23.4,-26.3,960.1,1037.0,12.7,3.8,0.03,17.1,83.0,246,1,1,1,0,0,0
305070,2019-01-25,13:41:52,-40.2,-44.9,964.9,1041.2,15.4,1.2,0.0,13.2,60.2,358,1,0,1,0,0,0
412880,2019-01-25,13:41:52,23.7,18.6,1032.8,1016.9,30.8,15.4,0.01,0.0,50.0,66,0,1,0,0,0,0
443730,2019-01-25,13:41:52,-18.1,-24.4,853.4,1032.0,46.7,13.7,0.0,0.6,50.0,29,1,0,1,0,0,0
443740,2019-01-25,13:41:52,-9.3,-13.8,833.4,1048.3,49.8,5.7,0.0,2.3,70.3,187,1,0,1,0,0,0
483280,2019-01-25,13:41:52,9.7,3.7,1042.9,1010.5,5.9,3.6,0.0,0.0,84.4,11,0,0,0,0,0,0
588340,2019-01-25,13:41:52,7.4,3.2,1024.4,1023.6,13.7,4.6,0.18,0.0,50.4,188,0,1,0,0,0,0
24680,2019-01-25,13:41:52,-0.4,-4.0,1011.2,998.8,40.9,16.0,0.03,0.0,78.7,220,1,1,0,0,0,0
24690,2019-01-25,13:41:52,-1.3,-3.6,984.7,1014.3,14.6,10.1,0.03,0.0,99.5,247,1,1,0,0,0,0
114230,2019-01-25,13:41:52,-5.6,-6.4,930.9,933.6,11.5,23.4,0.06,7.9,50.0,272,1,1,1,0,0,0
131730,2019-01-25,13:41:52,-3.5,-5.4,1015.2,1023.0,6.4,7.7,0.01,0.3,83.2,109,1,1,1,0,0,0
218490,2019-01-25,13:41:52,-35.0,-38.2,1021.3,1025.1,19.5,12.7,0.0,0.9,50.2,298,1,0,1,0,0,0
288950,2019-01-25,13:41:52,-17.4,-20.9,1023.0,1029.4,23.5,9.1,0.03,6.9,76.1,198,1,1,1,0,0,0
343910,2019-01-25,13:41:52,-10.0,-12.7,1019.6,1024.2,10.2,14.5,0.02,1.8,50.3,7,1,1,1,0,0,0
572590,2019-01-25,13:41:52,-2.5,-9.1,1023.8,1027.6,15.5,6.5,0.01,0.0,50.1,156,1,1,0,0,0,0
941840,2019-01-25,13:41:52,22.6,18.8,988.3,1006.3,27.9,11.4,0.05,0.0,64.7,247,0,1,0,0,0,0
985310,2019-01-25,13:41:52,21.3,17.8,1006.3,1008.9,12.0,5.9,0.0,0.0,64.6,4,0,0,0,0,0,0
37150,2019-01-25,13:41:52,1.0,-1.1,1012.0,1007.5,10.8,18.8,0.12,0.1,50.0,190,0,1,1,0,0,0
162390,2019-01-25,13:41:52,2.9,-1.6,999.2,1004.7,8.8,9.8,0.06,0.0,50.3,25,0,1,0,0,0,0
318730,2019-01-25,13:41:52,-21.7,-25.9,1015.7,1021.4,15.2,10.4,0.02,4.2,62.6,257,1,1,1,0,0,0
318780,2019-01-25,13:41:52,-23.6,-27.1,1013.9,1022.6,12.7,5.0,0.02,6.8,74.9,87,1,1,1,0,0,0
483760,2019-01-25,13:41:52,10.3,-3.4,982.8,1013.0,6.8,2.5,0.0,0.0,94.8,172,0,0,0,0,0,0
526610,2019-01-25,13:41:52,-12.7,-23.7,928.3,933.1,60.6,10.7,0.0,0.0,42.0,36,1,0,0,0,0,0
544230,2019-01-25,13:41:52,-14.8,-24.3,980.9,1031.1,23.3,3.8,0.0,0.0,31.8,352,1,0,0,0,0,0
804150,2019-01-25,13:41:52,20.6,15.4,1004.5,1012.9,12.0,6.4,0.0,0.0,26.0,69,0,0,0,0,0,0
856820,2019-01-25,13:41:52,10.5,4.9,1016.1,1014.2,11.5,16.7,0.0,0.0,84.0,90,0,0,0,0,0,0
942850,2019-01-25,13:41:52,24.7,22.4,1009.3,1009.8,30.6,22.3,2.8,0.0,50.2,279,0,1,0,0,0,0
30220,2019-01-25,13:41:52,0.7,-1.2,1008.1,1007.1,26.4,22.6,0.15,0.2,74.1,313,0,1,1,0,0,0
308120,2019-01-25,13:41:52,-19.2,-24.4,1034.6,1032.1,20.2,11.2,0.0,2.9,86.5,138,1,0,1,0,0,0
478160,2019-01-25,13:41:52,4.2,-1.0,1018.1,1021.7,19.0,14.3,0.29,0.0,50.0,305,0,1,0,0,0,0
533360,2019-01-25,13:41:52,-17.7,-25.5,911.3,1034.4,28.4,9.5,0.01,0.0,87.8,271,1,1,0,0,0,0
726650,2019-01-25,13:41:52,-7.6,-14.5,1010.0,1006.7,24.6,22.0,0.0,0.0,48.7,97,1,0,0,0,0,0
726654,2019-01-25,13:41:52,-7.4,-17.2,1016.2,1014.2,14.4,14.6,0.0,0.0,96.2,30,1,0,0,0,0,0
742070,2019-01-25,13:41:52,0.2,-2.5,1012.9,1017.4,11.5,9.0,0.38,0.0,57.8,140,0,1,0,0,0,0
