38020,6.05,5.86,1023.73,1022.8,22.39,29.58,0.0,0.0,5.04,256.54
100260,-0.45,-1.63,1002.94,1005.66,5.96,20.91,0.0,0.0,69.45,268.5
100280,1.55,-0.19,1010.8,1012.2,12.49,25.74,0.07,0.1,68.21,283.08
38060,3.9,2.25,1018.47,1012.68,14.34,37.86,0.07,0.0,50.69,292.65
714740,-6.82,-9.83,895.7,1022.67,11.11,7.98,0.03,0.0,80.99,108.76
38030,5.47,2.99,1022.8,1017.5,14.98,25.44,0.12,0.0,71.41,117.09
266660,-3.01,-5.39,1003.7,976.22,5.67,14.9,0.06,5.5,98.5,180.49
838990,20.53,16.93,1011.9,1012.6,13.25,11.23,0.46,0.0,89.14,225.47
543770,-7.11,-11.87,1030.83,1026.7,13.77,4.47,0.0,0.0,38.27,11.69
37110,3.03,2.33,991.7,974.61,3.79,15.07,0.0,0.0,87.94,143.94
318690,-8.45,-12.35,1025.15,1009.33,12.87,29.5,0.21,15.2,76.73,49.19
85670,3.12,0.25,957.2,1024.82,12.82,5.23,0.07,0.0,60.1,227.48
804020,24.34,17.7,1008.36,1012.4,29.6,21.61,0.0,0.0,38.79,180.17
116520,-2.25,-4.31,989.89,990.87,10.14,11.24,0.05,1.0,50.82,343.9
380910,-6.24,-9.52,974.09,1029.4,36.65,9.88,0.01,0.5,50.02,202.51
614150,11.51,4.44,1029.47,1016.86,8.34,21.6,0.0,0.0,3.45,193.35
746715,-2.74,-7.09,1024.2,1022.45,16.71,13.53,0.04,0.4,50.14,216.83
963150,21.26,18.11,997.68,1008.62,12.5,9.23,0.18,0.0,50.67,89.3
729130,-12.27,-18.0,1013.15,1018.46,17.28,28.54,0.0,16.08,57.39,342.79
71570,1.14,-1.56,1013.29,1020.14,7.08,15.92,0.09,0.0,50.23,122.43
870970,20.75,16.74,986.74,1009.6,13.33,6.74,0.12,0.0,50.42,334.97
746716,-1.1,-5.16,1022.8,1022.09,14.76,12.38,0.18,0.4,50.82,204.89
71560,2.8,-1.97,1014.37,1021.85,9.68,9.44,0.0,0.0,69.04,248.67
729120,-13.02,-15.89,1002.37,1022.42,20.35,22.44,0.0,25.8,50.08,196.0
280760,-16.42,-18.81,1017.79,1019.6,11.35,6.82,0.03,11.5,50.47,318.29
265290,-3.37,-4.34,1026.1,983.96,5.84,17.49,0.0,2.0,62.98,354.64
766127,6.81,3.97,1006.6,1011.83,6.86,9.42,0.0,0.0,8.73,236.7
22870,-5.83,-7.23,1010.86,1011.7,10.98,9.79,0.01,0.0,55.67,136.67
37910,3.62,0.92,997.16,992.07,19.34,25.11,0.0,0.0,1.7,227.45
115670,-1.51,-3.84,982.52,1018.09,16.07,13.17,0.03,0.9,75.36,165.56
943670,23.93,20.21,1008.02,1008.85,42.91,17.79,0.27,0.0,50.07,292.88
100330,0.3,-1.44,1005.22,1008.34,9.43,24.48,0.02,0.2,50.16,192.25
22860,-5.17,-7.43,1010.07,1007.1,20.15,11.82,0.02,9.85,50.13,10.97
38140,5.0,3.49,1021.77,1015.22,13.77,31.43,0.0,0.0,61.89,199.5
766133,1.54,-10.1,1005.47,1004.2,14.28,5.27,0.0,0.0,85.6,340.83
783460,19.93,15.17,991.69,1009.74,9.21,12.92,0.0,0.0,88.17,102.56
489350,23.94,12.43,982.79,1007.19,20.73,8.77,0.0,0.0,2.3,210.76
523780,-4.52,-18.39,984.68,1009.21,30.07,16.82,0.0,0.0,63.16,348.15
506580,-7.08,-11.55,1026.87,1024.4,12.05,6.47,0.0,0.0,5.02,215.48
314160,-12.89,-17.07,1007.37,1011.08,27.61,13.26,0.0,0.0,27.14,1.14
471890,1.49,-5.37,1018.4,1021.9,27.29,11.93,0.03,0.0,53.89,9.53
103430,-1.15,-4.73,996.94,1000.96,11.1,13.39,0.01,1.0,50.42,228.68
964710,19.14,15.92,1008.41,1008.85,18.8,7.82,0.04,0.0,80.55,345.93
592930,10.37,4.82,1016.46,1021.8,19.01,5.91,0.19,0.0,90.56,103.07
562870,8.19,4.14,1015.95,1023.2,13.22,4.49,0.04,0.0,99.01,91.01
489400,23.37,15.0,1004.27,1009.89,6.7,4.25,0.0,0.0,58.12,0.53
749082,0.8,-5.61,1016.35,1019.93,56.97,11.76,0.0,0.0,14.63,95.13
73060,2.62,0.39,1013.52,1022.04,10.35,13.3,0.03,0.0,50.52,262.09
172500,-2.85,-6.29,881.23,883.37,21.91,8.92,0.05,0.9,98.52,81.53
749091,3.91,-1.44,1008.7,1017.8,40.58,15.51,0.0,0.0,57.53,43.9
749074,-1.3,-3.94,1039.22,1018.84,4.73,13.94,0.0,0.0,14.58,171.25
749089,4.29,3.95,1039.69,1020.15,6.82,8.69,0.0,0.0,27.71,282.27
749072,4.1,3.09,1019.58,1019.74,5.2,12.05,0.0,0.0,91.1,290.02
717990,0.35,-2.41,1017.1,1019.35,30.57,9.22,0.16,0.0,50.14,233.37
103660,-2.83,-4.37,1031.03,1020.97,6.8,13.15,0.02,0.0,50.37,163.83
749076,0.62,-3.74,1004.4,1019.2,23.19,19.79,0.0,0.0,7.63,327.1
845420,10.8,4.79,736.2,720.53,11.87,19.2,0.1,0.0,50.25,305.47
741930,-8.54,-13.25,991.35,1003.97,28.12,24.36,0.0,0.0,26.95,358.72
726777,-4.8,-7.31,979.64,1012.23,13.69,13.84,0.0,0.0,0.86,189.62
325590,-7.67,-13.01,994.04,1005.93,23.67,19.3,0.05,0.0,50.36,321.53
726776,-5.93,-12.58,932.62,1021.76,35.54,13.72,0.02,3.55,74.16,141.47
741950,-6.87,-12.05,1007.69,1006.2,12.46,18.42,1.21,0.0,98.15,92.32
726770,-5.76,-12.62,912.4,1019.29,32.69,18.24,0.05,2.0,50.34,91.7
726775,-3.4,-9.92,993.82,1029.03,45.56,10.6,0.0,0.0,31.02,37.45
108750,-1.94,-4.77,1002.69,1019.46,11.8,8.12,0.11,0.3,66.48,344.68
741940,-6.77,-10.39,1008.76,1006.75,16.59,38.07,0.0,0.0,19.82,330.51
63440,0.84,-1.13,1015.7,1014.59,7.96,20.02,0.11,0.0,50.12,279.62
728670,-17.16,-24.05,993.69,1029.07,23.97,18.47,0.0,17.59,65.02,196.51
704540,-1.2,-4.23,972.2,998.5,11.67,23.14,0.07,1.8,83.08,2.96
728620,-16.9,-18.96,961.4,1035.6,30.62,18.39,0.0,0.0,15.66,173.01
336210,-11.21,-14.32,1019.64,1035.38,7.03,7.02,0.0,0.0,75.3,65.66
728610,-12.23,-15.79,956.2,1006.45,24.15,10.56,0.0,9.8,50.1,33.88
476060,-0.57,-4.95,1019.8,1021.49,15.61,7.91,0.33,0.0,48.01,354.61
847520,9.37,3.53,752.7,755.27,9.59,8.69,0.03,0.0,49.98,4.72
728630,-14.66,-18.81,960.9,1035.2,23.38,12.37,0.0,13.6,50.43,184.12
476040,-0.5,-5.25,1020.87,1018.46,14.64,14.13,0.16,5.3,69.74,319.78
28640,-9.36,-11.15,1006.86,1009.3,20.34,11.29,0.04,11.0,77.67,237.72
724970,4.43,2.62,1046.19,1021.97,15.99,8.27,0.0,0.0,63.48,277.74
111010,-0.65,-3.05,988.4,1020.55,13.07,6.68,0.25,1.4,50.39,265.18
724975,-10.28,-16.21,1014.3,1043.86,13.62,10.87,0.0,0.0,12.68,189.67
570140,-2.47,-10.78,1051.03,1032.98,21.52,8.28,0.01,0.0,50.05,35.11
479810,17.49,11.13,1001.11,1009.41,27.88,19.48,0.0,0.0,80.54,106.36
912500,25.36,19.97,1009.5,1010.2,19.65,29.66,0.0,0.0,70.06,271.18
11050,0.0,-1.12,972.69,997.83,37.06,35.13,0.17,0.0,50.21,211.01
724880,-3.48,-10.5,885.84,1018.43,24.26,6.54,0.02,0.2,79.52,176.89
724885,-2.45,-10.63,904.79,1022.6,32.59,5.94,0.0,0.0,29.51,121.6
85600,4.84,4.42,942.3,1019.04,6.89,17.51,0.25,0.0,74.75,86.17
36913,2.96,-0.17,995.39,994.66,9.32,19.95,0.0,0.0,36.06,239.79
85620,5.33,2.02,1005.03,1023.42,15.05,11.76,0.03,0.0,58.74,211.22
407390,-2.61,-8.55,1036.13,1020.12,29.04,11.73,0.0,0.0,86.82,135.7
786630,17.48,9.66,969.33,1003.35,11.25,14.5,0.0,0.0,71.5,268.17
85610,5.43,4.13,1000.23,1024.01,14.36,7.93,0.04,0.0,50.38,113.14
345790,-13.03,-16.08,1017.0,1022.8,18.36,12.08,0.02,3.1,50.1,124.16
962370,23.78,20.41,996.15,1010.81,15.48,5.93,0.0,0.0,70.85,2.0
85581,2.56,0.27,1011.65,1014.58,7.08,4.36,0.0,0.0,16.28,219.06
85580,5.03,2.84,998.59,1028.74,9.41,4.45,0.0,0.0,82.76,158.75
722537,5.07,1.03,1017.31,1044.28,13.12,14.67,0.0,0.0,24.61,270.97
95490,-3.04,-3.6,982.11,975.89,2.02,29.98,0.05,0.0,94.86,46.72
722536,2.56,-3.69,1004.3,1019.2,26.27,12.36,0.06,0.0,83.46,22.99
722556,4.45,-0.57,1015.3,1019.99,8.53,13.9,0.12,0.0,50.13,119.76
710690,-10.01,-13.69,952.4,1021.3,22.72,13.03,0.01,6.2,50.59,142.1
722530,2.51,-4.73,991.0,1019.8,17.18,14.24,0.14,0.0,50.12,110.94
722535,3.57,-2.94,1006.66,1017.03,25.43,11.65,0.12,0.0,50.1,274.41
167263,3.77,-0.61,1005.48,1010.7,10.64,23.44,0.0,0.0,16.26,319.34
722533,2.79,-1.95,1007.2,1017.79,24.82,12.15,0.14,0.0,99.66,245.6
167260,2.29,-2.31,1003.34,1004.11,8.78,8.39,0.0,0.0,64.87,115.77
236290,-14.48,-17.02,970.16,993.18,13.04,16.4,0.02,28.19,50.62,174.16
25410,-3.89,-4.9,1013.33,1030.82,13.73,6.29,0.25,0.0,86.12,339.47
443410,-11.49,-16.83,860.19,1033.1,48.01,16.08,0.01,0.4,95.55,269.4
60100,-5.35,-8.32,985.93,996.8,9.91,16.41,0.04,0.0,67.82,254.82
712063,0.09,-1.19,1004.69,1000.62,11.75,3.57,0.0,0.0,66.67,107.53
712060,-0.54,-2.88,1017.1,1018.1,19.57,3.34,0.0,0.0,38.56,13.38
60120,2.4,-2.73,1010.29,1016.54,21.56,14.92,0.0,0.0,41.75,0.94
712050,0.96,-0.25,1018.58,1030.27,13.08,4.08,0.0,0.0,85.35,56.33
25420,-11.22,-12.68,1021.6,1030.69,5.66,5.34,0.05,0.0,85.0,24.64
60110,0.84,-1.27,997.32,1002.6,14.81,28.22,0.3,0.3,90.4,190.78
421110,19.66,14.86,936.9,1015.2,4.26,2.18,0.01,0.0,50.25,251.07
36720,1.86,-0.87,1012.63,1011.21,12.04,16.13,0.06,0.0,50.21,72.75
434500,16.2,11.11,1007.85,1008.06,11.87,9.92,0.24,0.0,50.05,202.03
105570,-2.45,-3.35,912.79,905.14,8.18,19.77,0.16,9.8,55.85,346.17
702510,-12.32,-16.77,995.68,1009.67,32.03,9.42,0.05,22.4,55.92,345.61
474050,-17.14,-22.4,1012.1,1014.2,38.16,10.8,0.0,0.0,67.82,71.13
105590,-5.23,-6.35,1000.19,1011.2,0.89,21.06,0.05,0.0,50.28,12.43
121000,-1.13,-4.06,1016.71,1016.08,9.0,12.22,0.03,0.7,99.58,249.39
870470,15.72,11.67,899.21,900.59,14.75,6.98,0.19,0.0,78.69,357.37
105580,-3.64,-5.36,1001.61,1001.66,4.62,21.98,0.07,0.0,50.06,352.16
691464,1.16,-5.05,1009.85,1012.02,23.16,11.95,0.06,0.0,50.35,44.58
386470,-5.01,-7.18,1032.21,1036.7,11.32,9.57,0.1,2.5,50.42,255.93
338150,-2.89,-5.87,1009.5,1017.54,11.3,12.95,0.03,1.7,50.06,295.82
13110,-0.9,-3.89,1002.73,1009.6,11.94,16.47,0.12,1.7,59.43,147.81
477740,3.67,-3.7,998.87,1007.36,10.13,17.44,0.0,0.0,12.52,254.22
73740,0.5,-2.36,991.4,1016.21,8.4,8.73,0.01,0.1,50.1,90.99
602500,7.77,0.18,1017.24,1019.68,14.4,11.49,0.06,0.0,50.49,205.1
233390,-28.71,-32.32,1017.63,1018.68,32.47,4.76,0.0,29.7,50.11,80.18
726917,4.01,0.51,1016.06,1018.5,16.28,11.81,0.13,0.0,50.07,280.44
73790,-2.28,-4.75,989.81,1020.2,0.71,5.72,0.0,0.0,8.91,291.29
42720,-9.22,-12.8,999.41,999.7,25.32,19.61,0.0,10.2,91.89,312.79
601560,5.25,1.58,1016.11,1021.7,14.58,12.69,0.1,0.0,93.43,146.95
723930,5.32,-1.07,1019.7,1021.54,13.41,11.53,0.01,0.0,65.9,207.41
12050,1.0,-2.2,1001.5,1002.27,37.06,35.24,0.1,0.1,50.3,145.59
586650,2.13,-4.86,1035.19,1026.91,19.7,6.07,0.0,0.0,72.97,173.87
428090,25.03,18.52,1015.32,1013.4,4.65,4.62,0.03,0.0,61.99,307.12
723927,4.77,-2.99,1014.72,1015.48,21.14,11.27,0.0,0.0,93.5,267.95
723926,6.12,-3.51,1014.75,1017.9,18.45,12.81,0.0,0.0,27.71,60.79
723925,4.45,-1.35,1015.59,1016.63,21.44,8.99,0.05,0.0,50.21,339.86
741140,-1.97,-14.55,1025.6,1030.48,24.45,19.71,0.0,0.0,8.1,63.96
26640,-3.05,-5.06,1006.07,1015.46,12.2,14.05,0.05,1.6,84.73,291.73
321860,-6.92,-9.28,1004.18,1006.0,21.04,44.03,0.11,8.0,50.05,229.7
133840,-4.26,-8.23,1010.3,1022.27,11.84,6.04,0.02,1.6,94.63,180.91
723055,-3.98,-15.33,1006.63,1008.8,17.46,14.2,0.0,0.0,80.37,122.47
983240,18.11,12.73,1046.19,1013.9,22.59,12.02,0.0,0.0,91.11,186.61
127720,-2.84,-5.63,1003.5,1020.11,7.77,7.14,0.04,1.2,50.14,155.26
740561,-13.3,-16.54,1036.01,1031.98,24.91,5.38,0.0,0.0,1.9,316.35
723040,3.25,-1.32,1019.67,1020.16,12.03,16.94,0.05,0.0,53.54,118.09
723046,7.56,2.02,997.69,985.75,14.61,16.97,0.01,0.0,86.19,127.85
164700,5.4,2.16,1008.81,1018.4,13.72,20.11,0.06,0.0,79.76,46.03
163620,2.98,-1.46,1016.7,1017.51,9.98,12.71,0.08,0.0,80.62,72.12
466960,7.1,4.12,1016.56,1018.02,7.17,10.89,0.03,0.0,50.08,256.42
484560,28.27,21.62,1013.9,1010.9,7.77,9.42,0.0,0.0,88.87,78.09
22840,-6.84,-9.82,1008.01,1008.94,20.21,13.71,0.0,0.0,72.61,302.08
484590,28.4,20.39,1013.99,1011.7,7.46,5.52,0.0,0.0,84.19,93.26
466990,10.55,6.05,1022.75,1019.17,15.8,7.93,0.01,0.0,50.61,208.92
857990,9.13,5.92,1016.48,1017.4,10.6,9.78,0.06,0.0,50.04,337.7
100220,-0.89,-2.57,1001.9,1005.9,7.74,22.28,0.01,0.1,77.05,30.84
714503,-21.47,-26.5,1068.15,1046.79,22.49,21.4,0.0,0.0,82.24,32.08
484600,26.05,22.19,996.5,1012.07,9.44,4.16,0.0,0.0,69.32,209.76
716090,-12.11,-16.04,1001.52,1014.8,18.09,16.4,0.3,9.7,75.6,36.48
40560,-10.43,-12.85,919.9,998.51,24.77,34.83,0.01,4.3,51.16,151.64
21250,-8.96,-10.02,1040.28,1022.86,42.82,3.39,0.0,14.6,78.92,112.16
101700,-1.18,-3.06,1017.31,1017.8,8.52,18.51,0.03,0.0,50.1,140.92
681100,13.53,-0.56,878.88,876.27,56.98,5.44,0.08,0.0,77.83,358.42
610750,14.22,-16.34,1004.37,1008.4,2.03,15.53,0.0,0.0,78.81,213.69
101720,-0.3,-2.96,981.1,1012.0,12.73,18.64,0.02,0.6,50.06,347.55
681120,10.92,-0.72,907.53,904.84,59.37,8.89,0.1,0.0,50.04,164.78
161080,0.54,-4.39,1014.6,1016.6,7.18,9.17,0.17,0.0,50.23,160.9
143820,-0.3,-4.72,1006.6,1018.61,13.45,11.34,0.0,0.8,50.05,36.52
788078,22.98,16.42,1007.38,1010.4,117.88,14.77,0.0,0.0,89.56,167.73
467620,12.04,10.3,1007.98,1017.38,16.07,26.14,0.12,0.0,62.01,216.88
405970,11.67,6.27,1000.58,1014.59,41.36,20.24,0.0,0.0,60.55,166.2
238470,-15.09,-17.07,1000.5,1018.31,5.78,4.28,0.0,0.0,45.69,51.57
405920,1.95,-13.63,982.26,1024.3,17.61,12.75,0.0,0.0,71.28,160.77
766540,7.49,2.43,1014.1,1014.47,7.15,9.49,0.0,0.0,7.16,75.88
683120,11.8,-6.3,912.09,912.7,65.02,9.83,0.15,0.0,86.95,207.18
788071,22.68,17.27,1011.61,1010.5,41.23,10.17,0.0,0.0,88.13,72.86
115020,-1.31,-3.85,971.43,1018.22,18.87,13.0,0.07,2.8,78.4,351.72
788067,24.13,18.25,1006.9,1000.0,10.91,15.08,0.0,0.0,88.95,199.4
528250,-1.3,-19.42,723.33,724.37,23.66,14.49,0.0,0.0,91.61,91.16
766920,14.42,11.99,1010.29,1012.25,4.2,6.37,0.0,0.0,27.93,168.78
405520,0.97,-11.23,1023.41,1024.22,18.69,22.57,0.0,0.0,80.7,70.79
318290,-12.95,-21.72,1011.2,1014.5,30.09,14.63,0.0,0.4,96.36,112.6
822810,22.4,19.79,1004.1,1010.5,28.89,12.79,0.28,0.0,85.62,238.14
267810,-5.68,-7.88,1004.49,1015.52,6.1,14.46,0.03,5.4,76.73,13.81
114870,-3.27,-5.63,957.53,1021.77,22.51,13.39,0.04,2.7,68.0,324.84
23050,-4.35,-7.58,1007.06,1000.85,40.21,7.52,0.0,0.0,10.59,249.91
766950,19.92,15.31,1014.22,1016.2,9.96,15.16,0.01,0.0,80.18,85.68
255630,-24.98,-27.53,1013.11,1016.9,34.53,25.14,0.01,3.8,50.38,15.03
720282,7.92,3.85,1006.81,1002.22,13.47,6.83,0.0,0.0,80.43,216.02
720283,-2.44,-4.61,995.95,965.68,5.74,14.74,0.0,0.0,68.56,125.36
434180,18.97,13.21,1011.75,1011.4,15.46,10.99,0.0,0.0,80.03,149.58
720281,-0.45,-5.13,991.7,995.89,16.43,9.13,0.0,0.0,10.67,326.29
36580,1.33,-0.87,1006.72,1013.32,12.51,15.68,0.11,0.0,50.05,245.78
591340,8.4,4.42,1015.17,1021.4,16.09,11.48,0.14,0.0,65.4,140.01
720303,0.48,-2.67,985.04,960.69,11.5,3.54,0.0,0.0,43.88,344.38
720284,-0.6,-1.24,1009.83,993.95,4.8,11.38,0.0,0.0,27.2,34.69
720288,4.99,-2.31,975.76,974.46,14.17,9.73,0.0,0.0,42.67,260.0
70750,-2.2,-3.78,1009.51,1028.26,4.84,6.34,0.0,0.0,2.76,124.8
262420,-5.23,-7.29,1007.75,1012.7,10.01,16.12,0.07,2.6,79.12,299.64
72400,1.53,-0.64,1016.19,1019.07,9.4,17.62,0.14,0.0,50.79,226.2
103250,-0.1,-3.23,1010.07,1016.19,11.25,11.33,0.11,0.0,70.68,228.89
702350,-11.34,-16.98,961.49,1004.1,20.03,8.66,0.0,1.4,50.05,33.09
32820,1.55,-0.55,1013.58,1011.34,14.54,22.11,0.0,0.0,3.65,287.36
143300,-1.17,-5.56,951.3,1019.8,10.96,7.93,0.19,4.4,96.43,295.97
314450,-16.0,-21.75,1014.87,1024.19,44.92,7.64,0.0,0.0,25.56,7.19
610240,11.37,-15.24,988.96,1012.6,9.33,21.99,0.0,0.0,1.32,79.23
623330,4.84,0.03,999.77,1000.38,10.21,22.44,0.03,0.0,50.38,284.94
747940,10.41,6.26,1018.8,1017.6,15.04,14.52,0.22,0.0,50.45,134.46
470900,-1.13,-10.09,1018.59,1021.0,21.02,11.45,0.07,1.5,55.69,202.96
83300,3.16,-1.1,1002.27,1025.13,10.28,7.23,0.07,0.0,50.54,147.58
330080,-2.93,-5.25,1011.47,1016.8,6.4,12.74,0.06,2.1,50.35,98.97
286370,-3.6,-4.77,978.6,1006.82,16.45,16.58,0.02,30.1,50.11,274.02
377890,-3.57,-8.81,981.52,1005.6,6.3,4.77,0.0,0.0,59.36,139.9
680400,15.35,4.39,988.74,992.53,9.4,9.42,0.01,0.0,82.61,339.44
39740,1.85,-0.71,1004.12,1008.79,20.81,17.25,0.19,0.0,50.68,32.0
646500,9.58,-0.16,962.47,1007.8,9.21,4.8,0.0,0.0,73.61,22.66
959600,13.35,6.53,1016.13,1007.09,24.08,17.7,0.0,0.0,51.35,166.96
144540,5.13,-2.22,1008.9,1015.1,15.72,21.58,0.05,0.0,50.03,101.97
572650,3.7,-2.47,1018.42,1025.9,9.42,4.93,0.03,0.0,50.09,248.38
802190,23.76,13.8,974.4,1007.2,7.11,9.28,0.0,0.0,58.38,281.62
677790,7.75,2.97,904.5,910.16,46.69,6.15,0.15,0.0,76.61,301.8
129700,-3.0,-5.73,1006.88,1018.53,5.66,11.67,0.07,1.1,50.71,121.38
319810,-23.3,-28.02,1013.66,1023.12,46.63,7.58,0.0,5.0,50.45,109.07
319811,-12.53,-13.5,1013.39,978.99,1.11,35.31,0.0,0.0,20.35,312.43
24600,-3.44,-5.25,1008.8,1009.7,10.44,18.92,0.03,3.5,61.08,108.03
389740,1.71,-6.24,1012.33,1018.78,16.63,11.08,0.0,0.1,95.41,53.52
319870,-14.81,-23.32,1007.01,1021.3,48.32,17.72,0.0,0.7,60.53,323.44
289000,-14.85,-17.51,1010.0,1010.06,6.9,15.1,0.01,1.5,65.95,77.93
486470,28.27,23.83,1006.52,1010.4,13.08,4.94,0.24,0.0,47.41,61.67
161680,3.63,-1.73,991.84,993.28,7.97,15.85,0.0,0.0,95.61,195.62
20900,-1.81,-3.93,1032.09,1015.0,11.58,14.99,0.01,2.5,80.78,290.85
161700,1.75,-3.99,1011.51,1016.41,7.64,6.67,0.26,0.0,70.9,67.49
789510,21.22,16.19,1013.0,1014.3,11.55,15.8,0.0,0.0,67.78,129.88
20890,-2.09,-3.1,1030.68,1021.3,36.37,24.94,0.05,0.0,50.07,25.83
890550,-1.96,-4.42,967.19,991.44,14.93,18.85,0.02,0.0,50.94,164.03
486475,31.43,26.95,988.07,979.6,9.06,5.56,0.0,0.0,15.87,245.89
102380,0.85,-2.72,1007.2,1016.7,7.03,9.3,0.01,0.5,50.18,91.64
20910,-4.14,-5.02,1019.0,1022.2,15.19,17.76,0.0,0.0,39.84,300.01
604920,1.55,-4.55,1010.97,1023.9,66.51,7.38,0.0,0.0,56.32,328.55
76610,5.02,0.96,1017.32,1018.6,15.81,26.36,0.05,0.0,64.83,258.22
230580,-19.76,-22.06,1017.91,1013.5,14.02,20.41,0.02,7.2,87.66,159.19
76600,4.55,-1.0,1010.94,1015.88,17.14,20.47,0.37,0.0,50.47,90.06
274590,-18.84,-21.76,1000.8,1016.6,11.8,8.87,0.03,20.5,50.41,320.73
919380,17.91,13.61,1012.85,1011.1,17.95,10.04,0.28,0.0,57.86,83.85
728310,-15.7,-20.22,994.57,1023.39,21.94,12.86,0.01,31.1,60.82,336.28
124540,-6.51,-8.43,994.3,1019.2,3.79,10.96,0.0,8.8,50.55,234.7
309610,-11.23,-15.44,992.94,1027.8,45.14,9.97,0.0,1.8,90.96,241.21
107230,-0.45,-3.59,1020.75,1016.8,8.0,4.76,0.14,0.0,50.47,193.75
726987,0.65,-4.82,976.19,980.47,22.87,28.39,0.0,0.0,7.18,243.11
726986,0.65,-2.32,1006.5,1006.46,21.1,8.0,0.05,0.0,69.84,8.0
727000,-16.78,-23.26,1013.9,1016.8,21.97,15.05,0.0,9.8,83.22,204.88
845640,13.78,6.75,815.0,804.41,12.2,11.72,0.07,0.0,50.85,242.4
400800,0.94,-3.99,944.4,1016.5,12.23,13.74,0.06,0.0,98.72,1.15
726988,-0.5,-4.56,1029.1,1023.3,21.03,10.24,0.03,0.6,50.11,278.94
233450,-39.52,-42.21,1000.99,1020.94,7.93,11.25,0.0,11.6,97.38,100.47
73850,-0.3,-2.59,1006.55,1022.62,6.91,9.3,0.12,0.0,50.66,72.7
307770,-18.49,-21.61,1011.1,1030.4,19.89,5.22,0.01,2.8,50.68,8.37
726980,0.91,-2.98,1018.56,1019.76,27.12,14.18,0.06,0.0,79.73,308.21
13200,-4.85,-7.38,997.53,982.65,11.22,3.79,0.0,0.0,20.44,331.15
73860,-0.9,-4.9,999.16,1023.23,19.53,12.84,0.0,0.0,93.61,240.02
726835,-3.84,-9.14,947.8,1022.66,27.78,13.12,0.01,0.3,50.05,83.07
726838,-7.35,-10.13,881.8,1032.0,66.45,4.24,0.0,0.0,25.56,347.42
620020,3.02,-6.64,1028.44,1027.7,16.18,20.81,0.0,0.0,51.88,81.52
726837,-3.5,-7.34,1019.2,1024.55,13.09,8.96,0.03,0.0,87.19,130.86
294810,-14.17,-17.91,1030.09,1030.87,43.25,6.34,0.04,5.0,97.73,40.42
30590,0.59,-2.3,1007.88,1002.3,15.17,20.07,0.02,0.0,75.58,280.21
726836,0.86,-3.99,980.83,1021.64,12.19,5.19,0.03,0.0,91.96,269.07
213580,-23.81,-25.26,1010.66,1024.7,25.61,14.68,0.0,1.6,50.79,247.91
949070,13.01,7.05,1011.54,1017.5,26.94,16.84,0.06,0.0,81.38,356.66
719403,-6.84,-11.03,1012.24,1014.8,38.36,7.72,0.0,0.0,12.28,218.76
719400,-13.11,-16.53,942.8,1020.77,34.78,7.34,0.02,12.5,78.42,317.5
719390,-21.97,-24.64,1034.39,1037.96,16.33,26.33,0.0,4.3,50.24,58.33
105060,-0.25,-2.48,957.19,1016.4,20.33,16.2,0.04,0.7,50.1,111.49
264225,-3.36,-5.73,995.7,1001.53,8.62,16.75,0.0,0.0,15.79,103.43
141050,1.11,-2.86,1015.9,1017.79,11.39,9.71,0.29,0.0,94.47,285.36
719360,-23.42,-27.86,994.6,1022.22,20.2,11.62,0.02,15.5,84.39,304.9
474410,-6.57,-11.25,996.5,994.22,8.75,26.55,0.0,0.0,94.55,240.35
719380,-22.62,-25.93,1018.2,1021.5,17.18,16.24,0.02,19.3,50.15,41.81
725067,-3.56,-9.38,1009.98,1009.0,16.92,18.51,0.03,0.0,50.46,312.81
725066,-4.23,-8.81,1013.21,1016.06,12.48,21.18,0.06,0.0,56.58,111.25
725065,-3.82,-9.66,1020.69,1013.6,17.08,15.12,0.12,0.0,93.4,56.44
725064,-4.28,-9.43,1021.22,1018.2,14.22,17.06,0.11,0.0,72.35,267.97
725069,1.69,-0.75,1005.87,1004.32,5.25,16.82,0.0,0.0,47.17,88.59
725068,-4.53,-9.24,1012.99,1015.5,14.46,17.09,0.03,0.0,60.01,52.01
75770,2.35,-0.99,1013.54,1020.6,11.26,15.06,0.14,0.0,95.26,194.55
478700,5.6,-0.87,998.99,997.31,10.51,16.28,0.0,0.0,95.48,15.0
725063,-1.14,-4.72,1005.23,1009.7,12.7,26.13,0.04,0.0,50.35,246.48
725061,-3.24,-6.94,1007.79,1010.34,14.75,21.87,0.01,0.0,67.15,163.17
483830,23.32,15.91,1047.61,1018.07,9.43,6.01,0.0,0.0,22.78,34.77
162320,6.55,1.94,997.73,1013.18,11.32,29.24,0.0,0.0,42.71,349.57
407090,-3.68,-6.81,993.9,983.55,22.35,3.29,0.0,0.0,8.31,111.13
782623,11.81,5.83,995.4,966.47,8.8,5.95,0.0,0.0,61.03,345.75
442290,-8.62,-9.98,792.0,1036.49,44.76,13.5,0.0,0.5,50.12,350.9
266290,-2.34,-4.32,1011.77,1012.5,6.39,14.64,0.07,2.1,63.7,269.95
698064,8.16,-3.03,995.76,1005.34,8.52,9.55,0.0,0.0,67.38,252.58
767441,14.78,11.49,1000.21,1003.89,9.71,10.48,0.0,0.0,56.01,266.49
804160,16.82,8.92,919.4,919.72,11.01,7.62,0.0,0.0,2.46,109.69
162350,6.03,2.55,1017.06,1019.79,10.92,13.57,0.18,0.0,93.72,35.95
