720172,2019-01-30,22:29:28,3.9,-7.6,1006.6,1004.6,12.2,9.9,0.0,0.0,52.9,314,0,0,0,0,0,0
870780,2019-01-30,22:29:28,34.7,27.4,1023.9,1010.0,9.6,9.4,0.0,0.0,37.9,193,0,0,0,0,0,0
720170,2019-01-30,22:29:28,10.2,3.2,1002.9,1032.0,16.1,5.2,0.0,0.0,85.1,140,0,0,0,0,0,0
209630,2019-01-30,22:29:28,-20.9,-23.4,1013.4,978.0,9.8,9.3,0.93,0.0,50.0,193,1,1,0,0,0,0
36440,2019-01-30,22:29:28,1.3,-1.2,1000.5,1002.3,10.4,17.8,0.04,0.0,50.2,147,0,1,0,0,0,0
105820,2019-01-30,22:29:28,-5.9,-6.4,926.8,944.6,34.8,20.6,0.0,32.9,90.7,266,1,0,1,0,0,0
949370,2019-01-30,22:29:28,16.3,12.1,1010.9,1012.8,16.7,14.9,0.17,0.0,53.0,53,0,1,0,0,0,0
121240,2019-01-30,22:29:28,-0.3,-1.1,1004.5,1017.2,3.3,16.2,0.0,0.0,30.0,109,1,0,0,0,0,0
403720,2019-01-30,22:29:28,6.0,-1.5,1012.8,1020.0,8.8,15.9,0.0,0.0,3.8,17,0,0,0,0,0,0
580400,2019-01-30,22:29:28,-5.5,-12.5,1026.9,1028.2,15.4,8.6,0.04,0.0,50.1,23,1,1,0,0,0,0
38300,2019-01-30,22:29:28,2.5,0.0,996.0,968.8,5.0,48.2,0.0,0.0,39.1,325,0,0,0,0,0,0
484610,2019-01-30,22:29:28,11.3,5.2,1004.7,1011.6,5.9,5.7,0.09,0.0,73.2,142,0,1,0,0,0,0
84950,2019-01-30,22:29:28,11.5,7.1,1018.3,1019.6,15.3,23.0,0.47,0.0,68.3,124,0,1,0,0,0,0
766250,2019-01-30,22:29:28,8.7,-0.4,901.0,989.9,11.0,12.9,0.01,0.0,96.1,143,0,1,0,0,0,0
22740,2019-01-30,22:29:28,-4.4,-11.7,984.9,1010.6,62.7,29.8,0.05,46.9,50.1,244,1,1,1,0,0,0
406210,2019-01-30,22:29:28,6.0,1.8,1006.1,1018.2,12.3,8.1,0.0,0.0,79.3,332,0,0,0,0,0,0
944040,2019-01-30,22:29:28,19.9,5.6,969.5,1007.2,50.1,10.3,0.0,0.0,98.7,359,0,0,0,0,0,0
224710,2019-01-30,22:29:28,-17.1,-18.7,1017.5,1012.0,23.2,17.2,0.07,15.6,50.3,293,1,1,1,0,0,0
467410,2019-01-30,22:29:28,13.1,8.0,1016.8,1018.7,5.9,16.9,0.0,0.0,62.2,300,0,0,0,0,0,0
38273,2019-01-30,22:29:28,3.2,2.1,1019.2,1030.0,4.9,34.5,0.0,0.0,36.8,35,0,0,0,0,0,0
875820,2019-01-30,22:29:28,27.9,21.8,1002.2,1010.2,9.6,19.5,0.52,0.0,85.7,143,0,1,0,0,0,0
470610,2019-01-30,22:29:28,-6.1,-14.9,1013.3,1019.8,22.1,11.8,0.21,2.0,50.0,1,1,1,1,0,0,0
347300,2019-01-30,22:29:28,-3.3,-6.7,994.8,1025.1,9.4,4.9,0.0,0.0,84.8,228,1,0,0,0,0,0
347310,2019-01-30,22:29:28,-5.5,-8.3,1015.5,1013.2,6.8,21.8,0.42,3.1,50.2,130,1,1,1,0,0,0
680140,2019-01-30,22:29:28,17.6,10.2,899.8,890.3,28.5,11.0,0.17,0.0,50.0,231,0,1,0,0,0,0
118260,2019-01-30,22:29:28,-4.1,-7.2,1006.4,1021.1,9.6,12.0,0.12,2.3,50.1,151,1,1,1,0,0,0
83060,2019-01-30,22:29:28,5.6,2.2,1018.0,1018.4,10.5,11.7,0.11,0.0,96.1,165,0,1,0,0,0,0
470650,2019-01-30,22:29:28,-12.4,-17.0,1026.8,1025.2,12.8,10.5,0.01,0.0,90.6,316,1,1,0,0,0,0
888900,2019-01-30,22:29:28,3.6,-1.1,1049.5,1010.1,22.5,50.3,0.0,0.0,47.6,53,0,0,0,0,0,0
888910,2019-01-30,22:29:28,5.6,2.1,1035.2,1021.0,52.5,12.5,0.0,0.0,69.6,255,0,0,0,0,0,0
727250,2019-01-30,22:29:28,-20.9,-27.0,966.7,1010.9,18.0,16.9,0.0,52.4,50.1,171,1,0,1,0,0,0
30890,2019-01-30,22:29:28,3.5,0.5,1011.7,999.4,29.3,27.1,0.67,0.0,50.2,4,0,1,0,0,0,0
108270,2019-01-30,22:29:28,-5.6,-8.0,911.7,911.1,18.7,9.5,0.09,6.4,50.2,153,1,1,1,0,0,0
372280,2019-01-30,22:29:28,-4.7,-10.0,974.3,1019.0,11.3,5.3,0.07,7.3,54.5,337,1,1,1,0,0,0
865800,2019-01-30,22:29:28,25.3,20.4,1008.1,1010.3,10.7,20.3,0.4,0.0,50.0,21,0,1,0,0,0,0
727260,2019-01-30,22:29:28,-20.9,-24.5,957.6,1014.8,24.0,6.2,0.05,26.1,50.1,282,1,1,1,0,0,0
476530,2019-01-30,22:29:28,2.0,-4.3,1016.2,1016.9,23.0,23.6,0.02,0.0,69.6,338,0,1,0,0,0,0
432950,2019-01-30,22:29:28,8.6,-0.7,923.8,927.0,7.3,5.5,0.01,0.0,50.1,32,0,1,0,0,0,0
727270,2019-01-30,22:29:28,-9.6,-11.6,993.8,1015.5,22.6,6.1,0.28,43.1,70.2,347,1,1,1,0,0,0
155280,2019-01-30,22:29:28,-5.8,-8.2,1007.2,1027.9,17.0,6.7,0.0,3.8,80.5,113,1,0,1,0,0,0
716000,2019-01-30,22:29:28,0.1,-3.3,1011.5,1011.1,11.9,30.0,0.29,1.1,50.1,253,1,1,1,0,0,0
820980,2019-01-30,22:29:28,26.9,24.3,1003.6,1004.0,10.1,10.1,0.36,0.0,50.0,293,0,1,0,0,0,0
160980,2019-01-30,22:29:28,-0.5,-5.7,1019.5,1024.7,6.4,6.2,0.02,0.0,54.6,154,1,1,0,0,0,0
517770,2019-01-30,22:29:28,-6.5,-16.4,946.0,1033.5,26.1,6.6,0.0,0.0,69.4,48,1,0,0,0,0,0
116830,2019-01-30,22:29:28,-5.9,-6.6,934.4,940.8,11.9,21.8,0.07,21.0,66.0,346,1,1,1,0,0,0
716010,2019-01-30,22:29:28,-1.6,-4.6,1006.9,1012.8,16.3,20.8,0.37,5.2,50.0,21,1,1,1,0,0,0
820990,2019-01-30,22:29:28,25.0,22.3,986.8,1010.4,16.0,10.0,0.93,0.0,50.3,296,0,1,0,0,0,0
21200,2019-01-30,22:29:28,-21.2,-23.1,975.5,1009.2,52.9,4.5,0.11,47.4,50.0,163,1,1,1,0,0,0
786410,2019-01-30,22:29:28,13.3,7.2,893.6,1012.5,41.6,23.2,0.39,0.0,58.4,105,0,1,0,0,0,0
160990,2019-01-30,22:29:28,0.7,-3.6,1005.4,1006.5,5.0,2.7,0.07,0.0,50.1,1,0,1,0,0,0,0
368590,2019-01-30,22:29:28,-10.6,-15.4,1010.8,1029.9,37.5,5.9,0.01,2.9,55.1,146,1,1,1,0,0,0
749035,2019-01-30,22:29:28,12.5,3.2,1019.2,1010.2,160.3,34.2,0.0,0.0,15.9,322,0,0,0,0,0,0
471110,2019-01-30,22:29:28,-10.3,-18.0,1007.3,1001.4,9.7,5.9,0.0,0.6,63.3,219,1,0,1,0,0,0
119760,2019-01-30,22:29:28,-7.0,-9.8,996.2,1024.2,12.2,14.6,0.06,5.6,54.3,247,1,1,1,0,0,0
947760,2019-01-30,22:29:28,15.6,11.1,1010.2,1015.7,16.8,15.9,0.32,0.0,67.8,296,0,1,0,0,0,0
749025,2019-01-30,22:29:28,29.4,22.1,1016.8,1009.8,160.2,22.4,0.0,0.0,30.4,94,0,0,0,0,0,0
547050,2019-01-30,22:29:28,-15.5,-19.8,1017.8,1035.0,13.2,3.0,0.0,0.0,73.4,329,1,0,0,0,0,0
749027,2019-01-30,22:29:28,27.9,24.4,997.4,1013.9,150.1,14.6,0.0,0.0,82.2,326,0,0,0,0,0,0
749026,2019-01-30,22:29:28,29.9,25.4,1004.2,1006.9,20.8,12.2,0.0,0.0,0.8,278,0,0,0,0,0,0
33820,2019-01-30,22:29:28,-0.9,-3.7,994.5,996.7,26.5,38.4,0.0,0.0,60.1,182,1,0,0,0,0,0
518860,2019-01-30,22:29:28,-9.2,-23.8,701.6,697.1,29.5,8.2,0.0,0.0,30.6,57,1,0,0,0,0,0
575150,2019-01-30,22:29:28,2.9,0.2,1034.8,1026.0,6.6,3.8,0.15,0.0,50.3,270,0,1,0,0,0,0
319430,2019-01-30,22:29:28,-30.4,-35.7,1015.6,1021.2,21.5,8.1,0.01,26.4,50.0,203,1,1,1,0,0,0
85400,2019-01-30,22:29:28,4.8,0.4,1019.8,1026.9,9.5,11.1,0.09,0.0,71.1,238,0,1,0,0,0,0
821930,2019-01-30,22:29:28,22.8,21.4,1006.1,1008.2,21.8,7.2,0.78,0.0,56.5,130,0,1,0,0,0,0
787240,2019-01-30,22:29:28,19.0,5.1,1005.8,1010.8,15.6,23.9,0.0,0.0,24.4,146,0,0,0,0,0,0
85380,2019-01-30,22:29:28,10.6,7.6,1004.5,1016.3,18.4,34.7,1.24,0.0,98.6,28,0,1,0,0,0,0
575160,2019-01-30,22:29:28,4.2,0.2,1001.1,1024.0,2.4,4.2,0.48,0.0,50.2,42,0,1,0,0,0,0
208710,2019-01-30,22:29:28,-19.3,-22.5,1008.7,1009.8,10.8,23.7,0.06,30.6,50.0,140,1,1,1,0,0,0
783284,2019-01-30,22:29:28,27.1,23.9,998.3,1019.9,112.4,12.6,0.0,0.0,18.8,76,0,0,0,0,0,0
285930,2019-01-30,22:29:28,-11.8,-14.9,1020.8,1024.5,27.6,13.2,0.05,12.8,58.1,232,1,1,1,0,0,0
39280,2019-01-30,22:29:28,3.4,1.0,1007.8,1021.1,20.8,26.0,0.0,0.0,15.0,32,0,0,0,0,0,0
889630,2019-01-30,22:29:28,0.8,-0.4,988.3,991.2,7.7,32.9,0.0,0.0,81.7,154,0,0,0,0,0,0
542080,2019-01-30,22:29:28,-23.7,-30.7,913.7,1035.3,31.5,13.0,0.01,0.0,91.1,37,1,1,0,0,0,0
945000,2019-01-30,22:29:28,20.8,6.6,988.0,1009.3,50.0,9.4,0.08,0.0,50.1,262,0,1,0,0,0,0
118410,2019-01-30,22:29:28,-6.5,-9.5,989.0,1025.3,6.9,4.9,0.09,13.2,50.0,284,1,1,1,0,0,0
39240,2019-01-30,22:29:28,4.6,2.1,1001.7,1000.3,8.8,15.4,0.0,0.0,51.9,9,0,0,0,0,0,0
21510,2019-01-30,22:29:28,-7.9,-9.9,996.7,1023.0,9.9,18.1,0.0,7.4,50.1,14,1,0,1,0,0,0
221450,2019-01-30,22:29:28,-12.8,-15.3,1011.7,1011.9,21.2,33.9,0.08,1.4,50.0,319,1,1,1,0,0,0
470280,2019-01-30,22:29:28,-14.7,-23.1,1024.8,1026.6,15.5,5.9,0.01,1.6,62.9,103,1,1,1,0,0,0
240510,2019-01-30,22:29:28,-33.4,-37.8,1012.1,1016.7,48.7,2.3,0.05,21.6,50.1,202,1,1,1,0,0,0
66800,2019-01-30,22:29:28,-8.8,-16.1,859.7,863.4,47.0,27.1,0.49,50.8,51.9,284,1,1,1,0,0,0
716040,2019-01-30,22:29:28,-4.8,-7.2,1002.3,1010.7,20.2,16.8,1.28,13.1,52.6,144,1,1,1,0,0,0
66811,2019-01-30,22:29:28,0.4,-1.2,1024.2,1055.1,7.1,4.6,0.0,0.0,15.8,294,0,0,0,0,0,0
21280,2019-01-30,22:29:28,-13.6,-16.4,979.2,1008.7,36.5,5.4,0.14,41.9,83.7,304,1,1,1,0,0,0
101730,2019-01-30,22:29:28,5.1,3.4,978.2,1006.1,17.2,22.5,0.19,0.0,50.0,159,0,1,0,0,0,0
21290,2019-01-30,22:29:28,-7.8,-9.0,1027.8,1020.1,11.4,3.4,0.0,28.1,68.6,289,1,0,1,0,0,0
561060,2019-01-30,22:29:28,-8.5,-24.2,618.2,616.0,28.3,9.2,0.02,0.0,95.4,164,1,1,0,0,0,0
21330,2019-01-30,22:29:28,-11.6,-11.7,1047.0,1023.8,22.7,5.5,0.0,4.8,84.1,159,1,0,1,0,0,0
874800,2019-01-30,22:29:28,30.6,23.7,1012.9,1009.9,13.4,18.3,0.43,0.0,50.0,14,0,1,0,0,0,0
101470,2019-01-30,22:29:28,-1.7,-3.3,1009.9,1013.4,7.6,18.1,0.11,15.4,50.1,251,1,1,1,0,0,0
541610,2019-01-30,22:29:28,-21.8,-28.0,1013.2,1026.3,12.7,13.5,0.02,0.0,50.0,231,1,1,0,0,0,0
541611,2019-01-30,22:29:28,-24.3,-29.5,989.8,1000.6,7.9,11.1,0.0,0.0,60.9,23,1,0,0,0,0,0
576040,2019-01-30,22:29:28,3.7,0.2,1034.4,1025.0,3.5,6.1,0.13,0.0,50.2,79,0,1,0,0,0,0
21020,2019-01-30,22:29:28,-24.6,-27.8,1006.4,1019.3,22.9,4.6,0.09,60.0,90.7,141,1,1,1,0,0,0
576020,2019-01-30,22:29:28,2.7,-0.8,1022.5,1023.6,5.4,4.4,0.07,0.0,50.3,87,0,1,0,0,0,0
82210,2019-01-30,22:29:28,1.4,-3.6,952.9,1020.2,10.1,8.8,0.07,0.0,74.4,138,0,1,0,0,0,0
160800,2019-01-30,22:29:28,0.3,-3.2,1008.1,1016.6,4.9,4.2,0.0,0.0,23.5,287,0,0,0,0,0,0
541570,2019-01-30,22:29:28,-20.7,-27.2,1027.1,1026.8,13.3,9.5,0.01,0.0,81.0,18,1,1,0,0,0,0
82230,2019-01-30,22:29:28,2.2,-4.7,964.4,986.6,9.6,9.1,0.09,0.0,50.1,45,0,1,0,0,0,0
485650,2019-01-30,22:29:28,14.1,9.0,1009.8,1009.9,10.2,8.7,0.08,0.0,50.2,53,0,1,0,0,0,0
66304,2019-01-30,22:29:28,-4.2,-8.9,1014.2,1004.7,10.8,6.3,0.0,0.0,85.6,203,1,0,0,0,0,0
268500,2019-01-30,22:29:28,-7.5,-10.5,1008.0,1016.6,6.0,13.9,0.19,7.2,75.1,314,1,1,1,0,0,0
485660,2019-01-30,22:29:28,9.5,1.7,1027.8,1009.1,11.9,3.0,0.0,0.0,64.6,295,0,0,0,0,0,0
160450,2019-01-30,22:29:28,6.6,4.8,1013.1,1019.9,1.1,2.6,0.05,0.0,99.0,307,0,1,0,0,0,0
221650,2019-01-30,22:29:28,-12.7,-14.3,1010.8,1008.5,16.2,37.1,0.1,14.1,50.2,18,1,1,1,0,0,0
858740,2019-01-30,22:29:28,5.9,-2.8,959.6,1011.7,18.3,27.1,0.14,0.0,50.1,32,0,1,0,0,0,0
485640,2019-01-30,22:29:28,12.6,6.3,975.3,1009.8,9.7,7.5,0.0,0.0,2.1,111,0,0,0,0,0,0
66330,2019-01-30,22:29:28,-3.6,-7.8,975.1,1023.4,9.3,5.3,0.13,3.9,50.0,311,1,1,1,0,0,0
21670,2019-01-30,22:29:28,-4.2,-6.8,990.9,1024.5,53.9,22.8,0.0,0.0,37.2,113,1,0,0,0,0,0
722045,2019-01-30,22:29:28,21.6,16.2,1018.9,1019.5,14.4,12.8,0.02,0.0,88.9,79,0,1,0,0,0,0
722044,2019-01-30,22:29:28,2.2,-12.9,997.8,986.1,14.6,22.2,0.0,0.0,85.2,123,0,0,0,0,0,0
236620,2019-01-30,22:29:28,-6.4,-7.8,1007.0,992.2,4.2,20.6,0.38,62.9,61.3,104,1,1,1,0,0,0
722041,2019-01-30,22:29:28,6.8,-1.6,973.5,952.4,11.1,10.2,0.0,0.0,20.2,42,0,0,0,0,0,0
722040,2019-01-30,22:29:28,21.8,16.4,1007.3,1008.7,14.9,13.6,0.02,0.0,81.1,253,0,1,0,0,0,0
60800,2019-01-30,22:29:28,0.1,-0.9,1012.4,1013.8,7.9,20.3,0.01,0.1,50.0,130,0,1,1,0,0,0
722042,2019-01-30,22:29:28,10.8,-2.2,988.1,1009.5,15.5,7.4,0.0,0.0,43.6,356,0,0,0,0,0,0
711230,2019-01-30,22:29:28,-15.7,-21.8,928.4,1017.9,20.4,10.7,0.09,14.5,52.5,294,1,1,1,0,0,0
722020,2019-01-30,22:29:28,22.8,16.9,1019.5,1019.3,13.5,13.8,0.1,0.0,50.0,34,0,1,0,0,0,0
711200,2019-01-30,22:29:28,-13.0,-17.0,950.1,1018.7,19.2,10.6,0.03,15.0,50.1,214,1,1,1,0,0,0
713130,2019-01-30,22:29:28,-10.4,-16.2,1010.9,1016.2,14.6,15.7,0.09,0.0,50.0,270,1,1,0,0,0,0
319170,2019-01-30,22:29:28,-21.9,-28.0,1026.5,1018.2,33.0,9.9,0.04,0.0,80.1,300,1,1,0,0,0,0
85150,2019-01-30,22:29:28,13.4,9.5,1011.5,1022.4,15.8,21.7,0.22,0.0,50.0,38,0,1,0,0,0,0
767584,2019-01-30,22:29:28,18.5,13.9,1006.5,1011.8,11.5,8.9,0.0,0.0,74.4,47,0,0,0,0,0,0
301570,2019-01-30,22:29:28,-13.5,-15.9,1009.8,1035.9,14.1,8.4,0.01,43.9,50.1,18,1,1,1,0,0,0
873930,2019-01-30,22:29:28,31.5,23.3,1010.6,1008.3,15.2,12.0,0.44,0.0,98.6,51,0,1,0,0,0,0
37610,2019-01-30,22:29:28,0.9,-0.9,1015.7,1020.4,9.2,18.3,0.19,0.1,79.4,351,0,1,1,0,0,0
527070,2019-01-30,22:29:28,-7.0,-21.7,724.2,727.5,26.1,11.0,0.0,0.0,26.9,252,1,0,0,0,0,0
596440,2019-01-30,22:29:28,11.2,6.2,1022.4,1019.7,10.1,15.6,0.13,0.0,98.0,178,0,1,0,0,0,0
319210,2019-01-30,22:29:28,-22.2,-27.1,1012.2,1020.6,20.2,11.5,0.21,3.6,50.0,322,1,1,1,0,0,0
71190,2019-01-30,22:29:28,3.1,1.3,1002.1,1015.1,13.2,22.0,0.3,0.0,50.1,100,0,1,0,0,0,0
71180,2019-01-30,22:29:28,3.3,-1.6,997.8,1008.4,11.9,26.7,0.0,0.0,87.7,357,0,0,0,0,0,0
729520,2019-01-30,22:29:28,-3.0,-6.4,941.2,1025.6,24.0,12.2,0.0,64.8,78.9,68,1,0,1,0,0,0
607100,2019-01-30,22:29:28,7.8,4.5,1013.5,1017.6,9.0,13.1,0.81,0.0,78.2,26,0,1,0,0,0,0
296020,2019-01-30,22:29:28,-15.7,-17.8,1018.3,1025.2,19.0,12.7,0.03,19.5,50.1,196,1,1,1,0,0,0
729530,2019-01-30,22:29:28,-10.7,-12.8,928.2,1011.3,37.6,7.0,0.0,0.0,39.6,41,1,0,0,0,0,0
106370,2019-01-30,22:29:28,-1.6,-3.7,1014.6,1017.9,10.9,13.7,0.09,0.0,50.2,305,1,1,0,0,0,0
421650,2019-01-30,22:29:28,3.0,-3.5,1008.3,1019.6,2.4,2.7,0.0,0.0,80.6,172,0,0,0,0,0,0
71170,2019-01-30,22:29:28,4.1,1.2,1017.8,1025.2,9.9,16.6,0.0,0.0,49.0,113,0,0,0,0,0,0
208910,2019-01-30,22:29:28,-24.0,-26.9,1017.1,1021.3,11.3,16.2,0.02,10.0,88.5,64,1,1,1,0,0,0
25920,2019-01-30,22:29:28,-1.5,-3.8,1005.6,1013.0,26.3,30.7,0.19,0.0,95.1,352,1,1,0,0,0,0
342620,2019-01-30,22:29:28,-7.7,-23.7,1014.8,1029.4,12.5,6.0,0.28,12.2,63.6,4,1,1,1,0,0,0
412560,2019-01-30,22:29:28,11.2,4.1,1016.7,1018.1,10.6,7.5,0.0,0.0,46.1,49,0,0,0,0,0,0
722177,2019-01-30,22:29:28,11.1,-0.1,1023.8,1059.5,16.1,1.9,0.0,0.0,28.6,77,0,0,0,0,0,0
722178,2019-01-30,22:29:28,6.4,-3.9,1005.9,1032.2,14.4,6.3,0.0,0.0,52.1,275,0,0,0,0,0,0
722179,2019-01-30,22:29:28,-17.5,-24.4,997.8,993.8,15.7,9.6,0.0,0.0,5.1,243,1,0,0,0,0,0
722180,2019-01-30,22:29:28,14.3,9.8,1013.0,1019.5,15.8,11.4,0.47,0.0,50.1,45,0,1,0,0,0,0
442920,2019-01-30,22:29:28,-20.7,-23.3,890.1,1039.7,14.2,5.8,0.0,5.9,50.2,235,1,0,1,0,0,0
722181,2019-01-30,22:29:28,12.0,1.7,1013.4,1018.8,14.7,11.7,0.35,0.0,99.4,167,0,1,0,0,0,0
722182,2019-01-30,22:29:28,-10.5,-15.9,1016.4,991.9,12.7,16.6,0.0,0.0,2.1,201,1,0,0,0,0,0
360960,2019-01-30,22:29:28,-23.6,-25.4,1004.7,1048.7,8.0,3.1,0.43,9.7,60.5,279,1,1,1,0,0,0
21660,2019-01-30,22:29:28,-12.6,-15.8,1007.0,1024.9,43.8,0.9,0.0,2.8,62.0,330,1,0,1,0,0,0
160400,2019-01-30,22:29:28,-4.0,-7.6,915.0,929.7,9.8,7.6,0.0,49.8,50.6,347,1,0,1,0,0,0
700001,2019-01-30,22:29:28,-7.2,-9.3,996.9,1004.6,14.3,14.2,0.0,0.0,91.7,317,1,0,0,0,0,0
470410,2019-01-30,22:29:28,-10.9,-19.5,1017.9,1019.6,14.8,8.8,0.38,0.0,50.0,289,1,1,0,0,0,0
945150,2019-01-30,22:29:28,20.6,6.5,969.0,1002.9,50.0,16.6,0.0,0.0,42.0,78,0,0,0,0,0,0
21610,2019-01-30,22:29:28,-5.1,-6.7,1020.9,1012.6,18.7,9.8,0.05,0.6,72.0,67,1,1,1,0,0,0
100910,2019-01-30,22:29:28,-0.8,-2.2,1015.9,1017.8,8.6,22.3,0.08,0.0,89.2,118,1,1,0,0,0,0
647000,2019-01-30,22:29:28,16.0,-7.6,983.7,1011.5,9.0,13.4,0.0,0.0,44.1,126,0,0,0,0,0,0
39200,2019-01-30,22:29:28,2.1,0.4,1005.6,1017.3,12.2,13.0,0.13,0.1,50.2,138,0,1,1,0,0,0
873950,2019-01-30,22:29:28,30.7,22.3,1013.6,1008.1,12.7,13.2,1.52,0.0,95.1,335,0,1,0,0,0,0
67700,2019-01-30,22:29:28,-0.7,-6.6,989.9,1024.5,9.4,5.2,0.0,1.2,50.0,306,1,0,1,0,0,0
24500,2019-01-30,22:29:28,-5.2,-6.9,980.6,957.6,14.5,23.1,0.0,0.0,48.1,16,1,0,0,0,0,0
345190,2019-01-30,22:29:28,-7.3,-9.0,1010.3,1018.6,4.7,21.8,0.11,3.7,50.2,346,1,1,1,0,0,0
116030,2019-01-30,22:29:28,-4.2,-6.0,991.9,1020.8,10.1,15.5,0.17,7.4,91.2,135,1,1,1,0,0,0
37630,2019-01-30,22:29:28,1.8,-0.6,1009.0,1016.1,10.5,12.1,0.13,0.0,50.1,297,0,1,0,0,0,0
977240,2019-01-30,22:29:28,21.075005,18.9,1002.8,1006.9,20.8,10.0,0.25,0.0,65.0,125,0,1,0,0,0,0
37663,2019-01-30,22:29:28,3.2,0.9,988.7,984.0,7.5,23.1,0.0,0.0,5.1,212,0,0,0,0,0,0
85340,2019-01-30,22:29:28,8.1,4.2,1024.9,1026.6,10.4,16.4,0.61,0.0,50.3,192,0,1,0,0,0,0
224080,2019-01-30,22:29:28,-14.7,-17.7,1003.3,1011.5,21.0,8.3,0.14,20.6,50.0,58,1,1,1,0,0,0
655850,2019-01-30,22:29:28,24.7,20.6,1005.8,1010.0,6.5,9.2,0.0,0.0,60.9,275,0,0,0,0,0,0
725741,2019-01-30,22:29:28,-2.7,-8.7,791.0,1015.5,74.4,23.3,0.0,1.9,50.1,255,1,0,1,0,0,0
725715,2019-01-30,22:29:28,-9.6,-13.2,1015.9,1043.2,15.3,10.0,0.03,0.0,73.6,345,1,1,0,0,0,0
109800,2019-01-30,22:29:28,-4.4,-11.9,889.4,896.0,58.2,26.1,0.19,47.0,50.0,193,1,1,1,0,0,0
725717,2019-01-30,22:29:28,-5.6,-10.3,1018.2,1018.9,14.0,6.9,0.0,0.0,96.8,316,1,0,0,0,0,0
479100,2019-01-30,22:29:28,14.6,6.7,1002.7,996.8,11.1,21.9,0.0,0.0,44.9,87,0,0,0,0,0,0
725716,2019-01-30,22:29:28,-20.7,-28.1,1028.2,1047.6,17.1,2.4,0.0,0.0,51.6,339,1,0,0,0,0,0
124970,2019-01-30,22:29:28,-5.6,-7.5,1015.0,1020.2,10.7,19.8,0.03,4.9,63.9,19,1,1,1,0,0,0
479090,2019-01-30,22:29:28,10.8,5.3,1022.0,1020.1,20.8,12.2,0.56,0.0,50.4,228,0,1,0,0,0,0
509680,2019-01-30,22:29:28,-26.8,-31.4,1025.8,1024.9,15.0,12.5,0.02,0.0,65.2,18,1,1,0,0,0,0
714755,2019-01-30,22:29:28,1.2,-1.4,1015.0,1014.4,18.4,4.2,0.0,0.0,39.0,252,0,0,0,0,0,0
100465,2019-01-30,22:29:28,-0.7,-2.7,1008.6,1001.1,8.7,18.0,0.0,0.0,61.5,230,1,0,0,0,0,0
315620,2019-01-30,22:29:28,-30.4,-33.4,1041.5,1012.2,2.9,24.4,0.09,0.0,93.3,285,1,1,0,0,0,0
560460,2019-01-30,22:29:28,-10.8,-19.6,671.3,672.0,26.1,8.0,0.03,0.0,50.1,251,1,1,0,0,0,0
20920,2019-01-30,22:29:28,-7.5,-9.2,1059.3,1025.2,25.6,6.3,0.0,9.3,50.1,322,1,0,1,0,0,0
408480,2019-01-30,22:29:28,0.7,-9.2,870.8,1015.3,10.8,7.2,0.0,0.0,21.9,291,0,0,0,0,0,0
82610,2019-01-30,22:29:28,5.3,1.8,983.0,1020.4,17.2,11.4,0.2,0.0,64.0,300,0,1,0,0,0,0
486500,2019-01-30,22:29:28,24.7,20.1,1009.3,976.2,11.1,5.7,0.0,0.0,50.8,45,0,0,0,0,0,0
40180,2019-01-30,22:29:28,-1.6,-5.0,996.0,1000.1,20.4,26.0,0.22,0.1,50.0,213,1,1,1,0,0,0
875480,2019-01-30,22:29:28,28.5,22.0,1005.8,1011.0,11.6,12.9,0.7,0.0,50.2,49,0,1,0,0,0,0
125950,2019-01-30,22:29:28,-6.5,-8.8,1024.2,1019.9,7.1,13.3,0.07,3.7,50.0,106,1,1,1,0,0,0
385830,2019-01-30,22:29:28,-2.8,-5.9,995.5,1023.0,7.2,4.8,0.66,3.7,94.3,355,1,1,1,0,0,0
153460,2019-01-30,22:29:28,-3.5,-8.7,989.3,1019.2,9.0,5.5,0.19,5.3,50.0,5,1,1,1,0,0,0
293280,2019-01-30,22:29:28,-17.7,-20.5,1024.3,1027.3,14.9,11.5,0.06,17.5,78.6,351,1,1,1,0,0,0
725250,2019-01-30,22:29:28,-0.3,-4.0,978.3,1020.4,12.6,16.9,0.13,1.2,50.0,123,1,1,1,0,0,0
478380,2019-01-30,22:29:28,5.9,-0.4,1018.5,1020.3,18.6,8.9,0.19,0.0,83.0,208,0,1,0,0,0,0
725254,2019-01-30,22:29:28,-1.2,-4.5,1026.8,1020.7,12.2,12.2,0.05,0.0,50.0,326,1,1,0,0,0,0
277860,2019-01-30,22:29:28,-11.4,-13.4,1006.1,1016.9,8.2,16.5,0.04,19.8,50.5,236,1,1,1,0,0,0
533520,2019-01-30,22:29:28,-13.9,-21.4,963.4,1036.1,29.8,13.2,0.01,0.0,50.0,223,1,1,0,0,0,0
29030,2019-01-30,22:29:28,-11.6,-13.5,1007.7,1012.0,17.6,12.4,0.07,13.3,86.8,271,1,1,1,0,0,0
930110,2019-01-30,22:29:28,13.1,7.4,993.9,1020.0,31.3,15.7,0.0,0.0,88.7,30,0,0,0,0,0,0
401550,2019-01-30,22:29:28,9.2,1.5,1011.0,1009.1,9.7,13.7,0.09,0.0,50.2,340,0,1,0,0,0,0
749092,2019-01-30,22:29:28,5.7,2.7,1024.4,1025.3,145.9,13.2,0.0,0.0,56.0,114,0,0,0,0,0,0
